,n_locks,simulation,model,model_params,participant,trial,symbol,action,time,DISCOUNT,HORIZON,BETA
44,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,44,0,1,2.51,0.92,500.91,8.93
45,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,45,4,0,7.05,0.92,500.91,8.93
46,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,46,0,1,2.35,0.92,500.91,8.93
47,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,47,1,0,6.5600000000000005,0.92,500.91,8.93
48,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,48,3,0,6.18,0.92,500.91,8.93
49,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,49,0,1,2.99,0.92,500.91,8.93
50,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,50,0,1,2.25,0.92,500.91,8.93
51,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,51,2,0,5.36,0.92,500.91,8.93
52,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,52,3,0,6.46,0.92,500.91,8.93
53,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,53,1,0,6.04,0.92,500.91,8.93
54,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,54,0,1,0.85,0.92,500.91,8.93
55,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,55,1,0,7.18,0.92,500.91,8.93
56,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,56,0,1,1.41,0.92,500.91,8.93
57,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,57,1,0,5.17,0.92,500.91,8.93
58,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,58,0,1,1.9,0.92,500.91,8.93
59,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,59,0,1,1.49,0.92,500.91,8.93
60,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,60,2,0,5.52,0.92,500.91,8.93
61,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,61,0,1,1.1,0.92,500.91,8.93
62,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,62,4,0,6.65,0.92,500.91,8.93
63,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,63,2,0,5.37,0.92,500.91,8.93
64,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,64,2,0,5.86,0.92,500.91,8.93
65,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,65,4,0,5.89,0.92,500.91,8.93
66,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,66,3,0,6.11,0.92,500.91,8.93
67,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,67,0,1,1.75,0.92,500.91,8.93
68,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,68,1,0,5.74,0.92,500.91,8.93
69,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,69,1,0,5.55,0.92,500.91,8.93
70,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,70,0,1,2.04,0.92,500.91,8.93
71,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,71,0,1,2.59,0.92,500.91,8.93
72,4,1,Discount,"{'DISCOUNT': 0.92, 'HORIZON': 500.91, 'BETA': 8.93}",12,72,3,0,5.98,0.92,500.91,8.93
0,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,0,4,0,4.85,0.94,500.76,27.93
1,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,1,1,0,6.43,0.94,500.76,27.93
2,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,2,1,0,6.34,0.94,500.76,27.93
3,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,3,1,0,6.35,0.94,500.76,27.93
4,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,4,0,2,10.56,0.94,500.76,27.93
5,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,5,2,0,5.97,0.94,500.76,27.93
6,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,6,2,0,6.26,0.94,500.76,27.93
7,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,7,0,2,10.3,0.94,500.76,27.93
8,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,8,0,2,9.68,0.94,500.76,27.93
9,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,9,1,0,5.29,0.94,500.76,27.93
10,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,10,3,0,5.68,0.94,500.76,27.93
11,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,11,0,2,9.47,0.94,500.76,27.93
12,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,12,0,1,2.71,0.94,500.76,27.93
13,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,13,0,1,1.35,0.94,500.76,27.93
14,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,14,0,1,1.45,0.94,500.76,27.93
15,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,15,1,0,6.42,0.94,500.76,27.93
16,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,16,2,0,5.91,0.94,500.76,27.93
17,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,17,0,1,1.62,0.94,500.76,27.93
18,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,18,4,0,6.68,0.94,500.76,27.93
19,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,19,3,0,4.95,0.94,500.76,27.93
20,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,20,2,0,6.12,0.94,500.76,27.93
21,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,21,4,0,5.55,0.94,500.76,27.93
22,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,22,0,1,2.48,0.94,500.76,27.93
23,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,23,0,1,2.62,0.94,500.76,27.93
24,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,24,3,0,5.02,0.94,500.76,27.93
25,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,25,3,0,5.76,0.94,500.76,27.93
26,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,26,3,0,5.6,0.94,500.76,27.93
27,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,27,1,0,5.8100000000000005,0.94,500.76,27.93
28,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,28,0,1,1.67,0.94,500.76,27.93
29,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,29,0,1,1.19,0.94,500.76,27.93
30,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,30,2,0,6.58,0.94,500.76,27.93
31,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,31,0,1,1.3900000000000001,0.94,500.76,27.93
32,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,32,0,1,1.67,0.94,500.76,27.93
33,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,33,0,1,1.58,0.94,500.76,27.93
34,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,34,0,1,1.73,0.94,500.76,27.93
35,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,35,1,0,6.97,0.94,500.76,27.93
36,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,36,1,0,5.78,0.94,500.76,27.93
37,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,37,0,1,2.48,0.94,500.76,27.93
38,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,38,0,1,1.5899999999999999,0.94,500.76,27.93
39,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,39,2,0,5.82,0.94,500.76,27.93
40,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,40,1,0,5.34,0.94,500.76,27.93
41,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,41,2,0,6.11,0.94,500.76,27.93
42,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,42,0,1,2.65,0.94,500.76,27.93
43,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,43,4,0,5.39,0.94,500.76,27.93
44,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,44,2,0,6.25,0.94,500.76,27.93
45,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,45,0,1,2.0700000000000003,0.94,500.76,27.93
46,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,46,4,0,5.36,0.94,500.76,27.93
47,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,47,3,0,5.97,0.94,500.76,27.93
48,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,48,1,0,6.54,0.94,500.76,27.93
49,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,49,3,0,5.7,0.94,500.76,27.93
50,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,50,0,1,2.27,0.94,500.76,27.93
51,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,51,1,0,5.84,0.94,500.76,27.93
52,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,52,0,1,2.0300000000000002,0.94,500.76,27.93
53,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,53,2,0,6.88,0.94,500.76,27.93
54,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,54,0,1,1.3599999999999999,0.94,500.76,27.93
55,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,55,0,1,1.3900000000000001,0.94,500.76,27.93
56,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,56,1,0,5.76,0.94,500.76,27.93
57,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,57,0,1,2.79,0.94,500.76,27.93
58,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,58,4,0,6.46,0.94,500.76,27.93
59,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,59,2,0,6.33,0.94,500.76,27.93
60,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,60,2,0,6.2,0.94,500.76,27.93
61,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,61,3,0,5.95,0.94,500.76,27.93
62,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,62,1,0,6.25,0.94,500.76,27.93
63,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,63,2,0,5.9,0.94,500.76,27.93
64,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,64,0,1,1.96,0.94,500.76,27.93
65,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,65,1,0,4.85,0.94,500.76,27.93
66,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,66,0,1,1.85,0.94,500.76,27.93
67,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,67,1,0,5.72,0.94,500.76,27.93
68,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,68,4,0,5.7,0.94,500.76,27.93
69,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,69,0,1,2.19,0.94,500.76,27.93
70,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,70,0,1,2.24,0.94,500.76,27.93
71,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,71,0,1,2.34,0.94,500.76,27.93
72,4,1,Discount,"{'DISCOUNT': 0.94, 'HORIZON': 500.76, 'BETA': 27.93}",13,72,3,0,6.27,0.94,500.76,27.93
0,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,0,4,0,6.27,0.88,500.28,15.36
1,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,1,0,0,5.45,0.88,500.28,15.36
2,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,2,1,0,5.96,0.88,500.28,15.36
3,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,3,0,0,5.95,0.88,500.28,15.36
4,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,4,3,0,5.88,0.88,500.28,15.36
5,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,5,3,0,6.35,0.88,500.28,15.36
6,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,6,0,0,5.12,0.88,500.28,15.36
7,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,7,2,0,6.42,0.88,500.28,15.36
8,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,8,0,0,6.21,0.88,500.28,15.36
9,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,9,2,0,6.17,0.88,500.28,15.36
10,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,10,1,0,6.26,0.88,500.28,15.36
11,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,11,2,0,5.21,0.88,500.28,15.36
12,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,12,0,0,5.96,0.88,500.28,15.36
13,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,13,0,0,6.41,0.88,500.28,15.36
14,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,14,0,0,6.38,0.88,500.28,15.36
15,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,15,2,0,6.08,0.88,500.28,15.36
16,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,16,4,0,5.99,0.88,500.28,15.36
17,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,17,0,0,6.17,0.88,500.28,15.36
18,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,18,1,0,5.99,0.88,500.28,15.36
19,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,19,0,0,5.77,0.88,500.28,15.36
20,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,20,4,0,5.44,0.88,500.28,15.36
21,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,21,0,0,4.71,0.88,500.28,15.36
22,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,22,1,0,5.67,0.88,500.28,15.36
23,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,23,1,0,6.38,0.88,500.28,15.36
24,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,24,3,0,6.09,0.88,500.28,15.36
25,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,25,0,0,5.7,0.88,500.28,15.36
26,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,26,4,0,6.32,0.88,500.28,15.36
27,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,27,0,0,6.3,0.88,500.28,15.36
28,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,28,0,0,5.46,0.88,500.28,15.36
29,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,29,2,0,5.8100000000000005,0.88,500.28,15.36
30,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,30,0,0,5.42,0.88,500.28,15.36
31,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,31,1,0,5.25,0.88,500.28,15.36
32,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,32,3,0,6.29,0.88,500.28,15.36
33,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,33,1,0,5.76,0.88,500.28,15.36
34,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,34,2,0,5.72,0.88,500.28,15.36
35,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,35,0,0,5.98,0.88,500.28,15.36
36,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,36,1,0,5.11,0.88,500.28,15.36
37,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,37,2,0,6.62,0.88,500.28,15.36
38,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,38,3,0,5.85,0.88,500.28,15.36
39,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,39,4,0,5.76,0.88,500.28,15.36
40,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,40,0,0,6.53,0.88,500.28,15.36
41,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,41,1,0,6.39,0.88,500.28,15.36
42,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,42,0,0,6.16,0.88,500.28,15.36
43,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,43,2,0,5.79,0.88,500.28,15.36
44,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,44,3,0,7.029999999999999,0.88,500.28,15.36
45,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,45,0,0,6.84,0.88,500.28,15.36
46,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,46,0,0,6.3,0.88,500.28,15.36
47,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,47,0,0,7.07,0.88,500.28,15.36
48,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,48,1,0,6.12,0.88,500.28,15.36
49,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,49,3,0,6.08,0.88,500.28,15.36
50,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,50,2,0,6.04,0.88,500.28,15.36
51,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,51,1,0,6.21,0.88,500.28,15.36
52,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,52,4,0,6.0,0.88,500.28,15.36
53,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,53,4,0,5.74,0.88,500.28,15.36
54,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,54,1,0,6.12,0.88,500.28,15.36
55,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,55,0,0,5.73,0.88,500.28,15.36
56,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,56,3,0,5.88,0.88,500.28,15.36
57,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,57,0,0,7.43,0.88,500.28,15.36
58,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,58,0,0,6.74,0.88,500.28,15.36
59,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,59,3,0,6.65,0.88,500.28,15.36
60,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,60,2,0,5.17,0.88,500.28,15.36
61,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,61,0,0,5.52,0.88,500.28,15.36
62,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,62,0,0,5.13,0.88,500.28,15.36
63,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,63,0,0,5.6899999999999995,0.88,500.28,15.36
64,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,64,1,0,5.67,0.88,500.28,15.36
65,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,65,0,0,6.78,0.88,500.28,15.36
66,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,66,0,0,5.77,0.88,500.28,15.36
67,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,67,2,0,5.7,0.88,500.28,15.36
68,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,68,1,0,5.5600000000000005,0.88,500.28,15.36
69,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,69,0,0,6.9,0.88,500.28,15.36
70,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,70,2,0,6.45,0.88,500.28,15.36
71,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,71,0,0,6.25,0.88,500.28,15.36
72,4,1,Discount,"{'DISCOUNT': 0.88, 'HORIZON': 500.28, 'BETA': 15.36}",14,72,1,0,5.17,0.88,500.28,15.36
0,4,1,Discount,"{'DISCOUNT': 0.95, 'HORIZON': 500.96, 'BETA': 0.01}",15,0,4,0,5.83,0.95,500.96,0.01
1,4,1,Discount,"{'DISCOUNT': 0.95, 'HORIZON': 500.96, 'BETA': 0.01}",15,1,0,2,9.56,0.95,500.96,0.01
2,4,1,Discount,"{'DISCOUNT': 0.95, 'HORIZON': 500.96, 'BETA': 0.01}",15,2,3,0,5.63,0.95,500.96,0.01
3,4,1,Discount,"{'DISCOUNT': 0.95, 'HORIZON': 500.96, 'BETA': 0.01}",15,3,0,2,11.0,0.95,500.96,0.01
4,4,1,Discount,"{'DISCOUNT': 0.95, 'HORIZON': 500.96, 'BETA': 0.01}",15,4,1,0,6.35,0.95,500.96,0.01
5,4,1,Discount,"{'DISCOUNT': 0.95, 'HORIZON': 500.96, 'BETA': 0.01}",15,5,0,0,5.8100000000000005,0.95,500.96,0.01
6,4,1,Discount,"{'DISCOUNT': 0.95, 'HORIZON': 500.96, 'BETA': 0.01}",15,6,1,2,10.59,0.95,500.96,0.01
7,4,1,Discount,"{'DISCOUNT': 0.95, 'HORIZON': 500.96, 'BETA': 0.01}",15,7,0,0,5.95,0.95,500.96,0.01
8,4,1,Discount,"{'DISCOUNT': 0.95, 'HORIZON': 500.96, 'BETA': 0.01}",15,8,3,2,9.63,0.95,500.96,0.01
9,4,1,Discount,"{'DISCOUNT': 0.95, 'HORIZON': 500.96, 'BETA': 0.01}",15,9,4,0,5.7,0.95,500.96,0.01
