,n_locks,simulation,model,model_params,participant,trial,symbol,action,time,DISCOUNT,HORIZON,BETA
1,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,1,3,0,6.55,0.78,500.17,19.05
2,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,2,1,0,5.51,0.78,500.17,19.05
3,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,3,1,0,5.9399999999999995,0.78,500.17,19.05
4,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,4,1,0,6.57,0.78,500.17,19.05
5,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,5,0,0,6.01,0.78,500.17,19.05
6,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,6,2,0,6.21,0.78,500.17,19.05
7,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,7,4,0,6.63,0.78,500.17,19.05
8,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,8,1,0,5.95,0.78,500.17,19.05
9,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,9,0,0,5.67,0.78,500.17,19.05
10,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,10,0,0,5.13,0.78,500.17,19.05
11,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,11,2,0,6.1899999999999995,0.78,500.17,19.05
12,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,12,0,0,7.04,0.78,500.17,19.05
13,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,13,2,0,6.83,0.78,500.17,19.05
14,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,14,0,0,5.97,0.78,500.17,19.05
15,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,15,3,0,5.46,0.78,500.17,19.05
16,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,16,2,0,6.0,0.78,500.17,19.05
17,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,17,0,0,5.86,0.78,500.17,19.05
18,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,18,1,0,5.67,0.78,500.17,19.05
19,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,19,0,0,6.18,0.78,500.17,19.05
20,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,20,0,0,5.71,0.78,500.17,19.05
21,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,21,4,0,5.77,0.78,500.17,19.05
22,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,22,0,0,5.88,0.78,500.17,19.05
23,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,23,3,0,6.52,0.78,500.17,19.05
24,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,24,0,0,5.22,0.78,500.17,19.05
25,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,25,2,0,5.5,0.78,500.17,19.05
26,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,26,0,0,6.24,0.78,500.17,19.05
27,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,27,0,0,5.97,0.78,500.17,19.05
28,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,28,3,0,6.14,0.78,500.17,19.05
29,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,29,0,0,5.79,0.78,500.17,19.05
30,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,30,0,0,5.72,0.78,500.17,19.05
31,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,31,3,0,5.64,0.78,500.17,19.05
32,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,32,0,0,5.91,0.78,500.17,19.05
33,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,33,4,0,6.34,0.78,500.17,19.05
34,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,34,2,0,5.85,0.78,500.17,19.05
35,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,35,0,0,5.83,0.78,500.17,19.05
36,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,36,2,0,6.38,0.78,500.17,19.05
37,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,37,1,0,6.86,0.78,500.17,19.05
38,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,38,0,0,6.24,0.78,500.17,19.05
39,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,39,1,0,5.78,0.78,500.17,19.05
40,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,40,1,0,5.22,0.78,500.17,19.05
41,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,41,4,0,6.18,0.78,500.17,19.05
42,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,42,0,0,6.34,0.78,500.17,19.05
43,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,43,3,0,6.26,0.78,500.17,19.05
44,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,44,2,0,5.84,0.78,500.17,19.05
45,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,45,0,0,6.43,0.78,500.17,19.05
46,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,46,1,0,6.79,0.78,500.17,19.05
47,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,47,0,0,5.48,0.78,500.17,19.05
48,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,48,1,0,5.31,0.78,500.17,19.05
49,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,49,3,0,6.01,0.78,500.17,19.05
50,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,50,0,0,6.3,0.78,500.17,19.05
51,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,51,1,0,6.6,0.78,500.17,19.05
52,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,52,0,0,6.49,0.78,500.17,19.05
53,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,53,4,0,5.83,0.78,500.17,19.05
54,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,54,1,0,5.75,0.78,500.17,19.05
55,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,55,2,0,6.5600000000000005,0.78,500.17,19.05
56,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,56,3,0,5.92,0.78,500.17,19.05
57,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,57,2,0,5.67,0.78,500.17,19.05
58,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,58,2,0,5.82,0.78,500.17,19.05
59,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,59,0,0,7.17,0.78,500.17,19.05
60,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,60,0,0,6.46,0.78,500.17,19.05
61,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,61,0,0,5.99,0.78,500.17,19.05
62,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,62,0,0,6.59,0.78,500.17,19.05
63,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,63,1,0,5.36,0.78,500.17,19.05
64,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,64,3,0,6.4,0.78,500.17,19.05
65,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,65,1,0,5.84,0.78,500.17,19.05
66,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,66,0,0,5.89,0.78,500.17,19.05
67,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,67,2,0,5.26,0.78,500.17,19.05
68,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,68,0,0,6.17,0.78,500.17,19.05
69,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,69,1,0,7.26,0.78,500.17,19.05
70,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,70,0,0,5.28,0.78,500.17,19.05
71,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,71,0,0,6.84,0.78,500.17,19.05
72,4,1,Discount,"{'DISCOUNT': 0.78, 'HORIZON': 500.17, 'BETA': 19.05}",12,72,4,0,5.0,0.78,500.17,19.05
0,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,0,4,0,6.51,0.8,500.28,7.79
1,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,1,0,0,6.36,0.8,500.28,7.79
2,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,2,0,2,10.09,0.8,500.28,7.79
3,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,3,2,0,6.16,0.8,500.28,7.79
4,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,4,3,0,6.66,0.8,500.28,7.79
5,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,5,4,0,6.74,0.8,500.28,7.79
6,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,6,1,0,5.76,0.8,500.28,7.79
7,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,7,2,0,5.48,0.8,500.28,7.79
8,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,8,4,0,5.57,0.8,500.28,7.79
9,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,9,3,0,6.32,0.8,500.28,7.79
10,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,10,2,0,6.7,0.8,500.28,7.79
11,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,11,1,0,5.9399999999999995,0.8,500.28,7.79
12,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,12,1,0,6.36,0.8,500.28,7.79
13,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,13,0,0,5.9399999999999995,0.8,500.28,7.79
14,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,14,0,2,10.18,0.8,500.28,7.79
15,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,15,1,0,5.53,0.8,500.28,7.79
16,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,16,1,0,5.4,0.8,500.28,7.79
17,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,17,0,2,9.26,0.8,500.28,7.79
18,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,18,0,2,9.29,0.8,500.28,7.79
19,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,19,0,1,1.81,0.8,500.28,7.79
20,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,20,0,1,1.8599999999999999,0.8,500.28,7.79
21,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,21,0,1,1.8,0.8,500.28,7.79
22,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,22,2,0,6.05,0.8,500.28,7.79
23,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,23,0,1,2.23,0.8,500.28,7.79
24,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,24,3,0,5.85,0.8,500.28,7.79
25,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,25,1,0,6.18,0.8,500.28,7.79
26,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,26,0,1,1.96,0.8,500.28,7.79
27,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,27,1,0,5.48,0.8,500.28,7.79
28,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,28,0,1,2.16,0.8,500.28,7.79
29,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,29,2,0,6.04,0.8,500.28,7.79
30,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,30,0,1,2.1100000000000003,0.8,500.28,7.79
31,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,31,2,0,6.37,0.8,500.28,7.79
32,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,32,4,0,6.08,0.8,500.28,7.79
33,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,33,3,0,6.27,0.8,500.28,7.79
34,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,34,2,0,5.57,0.8,500.28,7.79
35,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,35,0,1,2.42,0.8,500.28,7.79
36,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,36,1,0,6.55,0.8,500.28,7.79
37,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,37,0,1,2.4,0.8,500.28,7.79
38,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,38,1,0,5.88,0.8,500.28,7.79
39,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,39,0,1,2.76,0.8,500.28,7.79
40,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,40,2,0,6.79,0.8,500.28,7.79
41,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,41,3,0,6.89,0.8,500.28,7.79
42,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,42,0,1,1.81,0.8,500.28,7.79
43,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,43,0,1,2.09,0.8,500.28,7.79
44,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,44,0,1,1.8900000000000001,0.8,500.28,7.79
45,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,45,0,1,2.42,0.8,500.28,7.79
46,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,46,4,0,5.49,0.8,500.28,7.79
47,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,47,1,0,5.73,0.8,500.28,7.79
48,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,48,3,0,6.4,0.8,500.28,7.79
49,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,49,4,0,5.16,0.8,500.28,7.79
50,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,50,1,0,5.61,0.8,500.28,7.79
51,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,51,3,0,5.97,0.8,500.28,7.79
52,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,52,0,1,1.8199999999999998,0.8,500.28,7.79
53,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,53,3,0,6.8100000000000005,0.8,500.28,7.79
54,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,54,2,0,5.47,0.8,500.28,7.79
55,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,55,1,0,5.68,0.8,500.28,7.79
56,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,56,2,0,5.21,0.8,500.28,7.79
57,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,57,0,1,1.94,0.8,500.28,7.79
58,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,58,0,1,3.5,0.8,500.28,7.79
59,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,59,0,1,1.44,0.8,500.28,7.79
60,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,60,0,1,2.0,0.8,500.28,7.79
61,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,61,0,1,2.42,0.8,500.28,7.79
62,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,62,0,1,1.45,0.8,500.28,7.79
63,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,63,2,0,6.92,0.8,500.28,7.79
64,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,64,3,0,6.1,0.8,500.28,7.79
65,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,65,0,1,1.43,0.8,500.28,7.79
66,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,66,1,0,6.03,0.8,500.28,7.79
67,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,67,2,0,5.4,0.8,500.28,7.79
68,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,68,0,1,1.3900000000000001,0.8,500.28,7.79
69,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,69,1,0,6.34,0.8,500.28,7.79
70,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,70,1,0,5.96,0.8,500.28,7.79
71,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,71,4,0,6.59,0.8,500.28,7.79
72,4,1,Discount,"{'DISCOUNT': 0.8, 'HORIZON': 500.28, 'BETA': 7.79}",13,72,0,1,2.16,0.8,500.28,7.79
0,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,0,4,0,6.4399999999999995,0.89,500.27,38.1
1,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,1,2,0,5.91,0.89,500.27,38.1
2,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,2,0,0,6.23,0.89,500.27,38.1
3,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,3,0,0,5.85,0.89,500.27,38.1
4,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,4,2,0,6.8,0.89,500.27,38.1
5,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,5,1,0,6.09,0.89,500.27,38.1
6,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,6,0,0,5.32,0.89,500.27,38.1
7,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,7,1,0,6.28,0.89,500.27,38.1
8,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,8,4,0,5.28,0.89,500.27,38.1
9,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,9,1,0,6.14,0.89,500.27,38.1
10,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,10,3,0,4.9,0.89,500.27,38.1
11,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,11,0,0,7.37,0.89,500.27,38.1
12,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,12,2,0,5.97,0.89,500.27,38.1
13,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,13,0,0,5.98,0.89,500.27,38.1
14,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,14,1,0,6.28,0.89,500.27,38.1
15,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,15,0,0,6.75,0.89,500.27,38.1
16,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,16,3,0,5.53,0.89,500.27,38.1
17,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,17,2,0,6.4,0.89,500.27,38.1
18,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,18,0,0,5.99,0.89,500.27,38.1
19,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,19,0,0,6.64,0.89,500.27,38.1
20,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,20,0,0,6.24,0.89,500.27,38.1
21,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,21,1,0,5.66,0.89,500.27,38.1
22,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,22,4,0,6.23,0.89,500.27,38.1
23,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,23,3,0,4.84,0.89,500.27,38.1
24,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,24,0,0,6.6899999999999995,0.89,500.27,38.1
25,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,25,0,0,6.49,0.89,500.27,38.1
26,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,26,3,0,6.49,0.89,500.27,38.1
27,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,27,1,0,6.3,0.89,500.27,38.1
28,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,28,0,0,6.15,0.89,500.27,38.1
29,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,29,0,0,5.53,0.89,500.27,38.1
30,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,30,2,0,5.36,0.89,500.27,38.1
31,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,31,4,0,6.04,0.89,500.27,38.1
32,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,32,0,0,7.09,0.89,500.27,38.1
33,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,33,0,0,5.89,0.89,500.27,38.1
34,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,34,1,0,6.3100000000000005,0.89,500.27,38.1
35,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,35,1,0,5.9,0.89,500.27,38.1
36,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,36,0,0,6.77,0.89,500.27,38.1
37,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,37,1,0,5.52,0.89,500.27,38.1
38,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,38,0,0,6.52,0.89,500.27,38.1
39,4,1,Discount,"{'DISCOUNT': 0.89, 'HORIZON': 500.27, 'BETA': 38.1}",14,39,4,0,5.59,0.89,500.27,38.1
